PAIS,DEPARTAMENTO,PROVINCIA,DISTRITO,ESTRATO,PROCESO,ETAPA,YEAR,MES,MES.1,MINERAL,TITULAR,UNIDAD,UNIDAD DE MEDIDA,Valor,ORO-PLATA_gF
PERÚ,AREQUIPA,CAYLLOMA,CAYLLOMA,RÉGIMEN GENERAL,FLOTACIÓN,CONCENTRACIÓN,2023,MARZO,3,ORO,MINERA BATEAS S.A.C.,HUAYLLACHO,g Fino,1466.6766,1466.6766
PERÚ,AREQUIPA,CAYLLOMA,CAYLLOMA,RÉGIMEN GENERAL,FLOTACIÓN,CONCENTRACIÓN,2023,MARZO,3,PLATA,MINERA BATEAS S.A.C.,HUAYLLACHO,Kg Fino,3112.3675811101,3112367.5811101003
PERÚ,AREQUIPA,CAYLLOMA,CAYLLOMA,RÉGIMEN GENERAL,FLOTACIÓN,CONCENTRACIÓN,2023,MARZO,3,PLOMO,MINERA BATEAS S.A.C.,HUAYLLACHO,TMF,1624.421301,0
PERÚ,AREQUIPA,CAYLLOMA,CAYLLOMA,RÉGIMEN GENERAL,FLOTACIÓN,CONCENTRACIÓN,2023,MARZO,3,ZINC,MINERA BATEAS S.A.C.,HUAYLLACHO,TMF,2142.473682,0
PERÚ,AREQUIPA,CAYLLOMA,CAYLLOMA,RÉGIMEN GENERAL,FLOTACIÓN,CONCENTRACIÓN,2023,ABRIL,4,CADMIO,MINERA BATEAS S.A.C.,HUAYLLACHO,TMF,16.732332,0
PERÚ,AREQUIPA,CAYLLOMA,CAYLLOMA,RÉGIMEN GENERAL,FLOTACIÓN,CONCENTRACIÓN,2023,ABRIL,4,COBRE,MINERA BATEAS S.A.C.,HUAYLLACHO,TMF,87.760754,0
PERÚ,AREQUIPA,CAYLLOMA,CAYLLOMA,RÉGIMEN GENERAL,FLOTACIÓN,CONCENTRACIÓN,2023,ABRIL,4,MANGANESO,MINERA BATEAS S.A.C.,HUAYLLACHO,TMF,77.361361,0
PERÚ,AREQUIPA,CAYLLOMA,CAYLLOMA,RÉGIMEN GENERAL,FLOTACIÓN,CONCENTRACIÓN,2023,ABRIL,4,ORO,MINERA BATEAS S.A.C.,HUAYLLACHO,g Fino,2068.3317,2068.3317
PERÚ,AREQUIPA,CAYLLOMA,CAYLLOMA,RÉGIMEN GENERAL,FLOTACIÓN,CONCENTRACIÓN,2023,ABRIL,4,PLATA,MINERA BATEAS S.A.C.,HUAYLLACHO,Kg Fino,2880.2160074704,2880216.0074704
PERÚ,AREQUIPA,CAYLLOMA,CAYLLOMA,RÉGIMEN GENERAL,FLOTACIÓN,CONCENTRACIÓN,2023,ABRIL,4,PLOMO,MINERA BATEAS S.A.C.,HUAYLLACHO,TMF,1507.002024,0
PERÚ,AREQUIPA,CAYLLOMA,CAYLLOMA,RÉGIMEN GENERAL,FLOTACIÓN,CONCENTRACIÓN,2023,ABRIL,4,ZINC,MINERA BATEAS S.A.C.,HUAYLLACHO,TMF,2189.100127,0
PERÚ,AREQUIPA,CAYLLOMA,CAYLLOMA,RÉGIMEN GENERAL,FLOTACIÓN,CONCENTRACIÓN,2023,MAYO,5,CADMIO,MINERA BATEAS S.A.C.,HUAYLLACHO,TMF,14.643683,0
PERÚ,AREQUIPA,CAYLLOMA,CAYLLOMA,RÉGIMEN GENERAL,FLOTACIÓN,CONCENTRACIÓN,2023,MAYO,5,COBRE,MINERA BATEAS S.A.C.,HUAYLLACHO,TMF,90.371311,0
PERÚ,AREQUIPA,CAYLLOMA,CAYLLOMA,RÉGIMEN GENERAL,FLOTACIÓN,CONCENTRACIÓN,2023,MAYO,5,MANGANESO,MINERA BATEAS S.A.C.,HUAYLLACHO,TMF,69.098871,0
PERÚ,AREQUIPA,CAYLLOMA,CAYLLOMA,RÉGIMEN GENERAL,FLOTACIÓN,CONCENTRACIÓN,2023,MAYO,5,ORO,MINERA BATEAS S.A.C.,HUAYLLACHO,g Fino,829.4773,829.4773
PERÚ,AREQUIPA,CAYLLOMA,CAYLLOMA,RÉGIMEN GENERAL,FLOTACIÓN,CONCENTRACIÓN,2023,MAYO,5,PLATA,MINERA BATEAS S.A.C.,HUAYLLACHO,Kg Fino,2956.8577146205,2956857.7146205
PERÚ,AREQUIPA,CAYLLOMA,CAYLLOMA,RÉGIMEN GENERAL,FLOTACIÓN,CONCENTRACIÓN,2023,MAYO,5,PLOMO,MINERA BATEAS S.A.C.,HUAYLLACHO,TMF,1412.002095,0
PERÚ,AREQUIPA,CAYLLOMA,CAYLLOMA,RÉGIMEN GENERAL,FLOTACIÓN,CONCENTRACIÓN,2023,MAYO,5,ZINC,MINERA BATEAS S.A.C.,HUAYLLACHO,TMF,2008.395488,0
PERÚ,AREQUIPA,CAYLLOMA,CAYLLOMA,RÉGIMEN GENERAL,FLOTACIÓN,CONCENTRACIÓN,2023,JUNIO,6,CADMIO,MINERA BATEAS S.A.C.,HUAYLLACHO,TMF,18.769254,0
PERÚ,AREQUIPA,CAYLLOMA,CAYLLOMA,RÉGIMEN GENERAL,FLOTACIÓN,CONCENTRACIÓN,2023,JUNIO,6,COBRE,MINERA BATEAS S.A.C.,HUAYLLACHO,TMF,92.533622,0
PERÚ,AREQUIPA,CAYLLOMA,CAYLLOMA,RÉGIMEN GENERAL,FLOTACIÓN,CONCENTRACIÓN,2023,JUNIO,6,MANGANESO,MINERA BATEAS S.A.C.,HUAYLLACHO,TMF,87.53282,0
PERÚ,AREQUIPA,CAYLLOMA,CAYLLOMA,RÉGIMEN GENERAL,FLOTACIÓN,CONCENTRACIÓN,2023,JUNIO,6,ORO,MINERA BATEAS S.A.C.,HUAYLLACHO,g Fino,986.396,986.396
PERÚ,AREQUIPA,CAYLLOMA,CAYLLOMA,RÉGIMEN GENERAL,FLOTACIÓN,CONCENTRACIÓN,2023,JUNIO,6,PLATA,MINERA BATEAS S.A.C.,HUAYLLACHO,Kg Fino,3444.8013083,3444801.3083
PERÚ,AREQUIPA,CAYLLOMA,CAYLLOMA,RÉGIMEN GENERAL,FLOTACIÓN,CONCENTRACIÓN,2023,JUNIO,6,PLOMO,MINERA BATEAS S.A.C.,HUAYLLACHO,TMF,1769.0458449999999,0
PERÚ,AREQUIPA,CAYLLOMA,CAYLLOMA,RÉGIMEN GENERAL,FLOTACIÓN,CONCENTRACIÓN,2023,JUNIO,6,ZINC,MINERA BATEAS S.A.C.,HUAYLLACHO,TMF,2499.2083949999997,0
PERÚ,AREQUIPA,CAYLLOMA,CAYLLOMA,RÉGIMEN GENERAL,FLOTACIÓN,CONCENTRACIÓN,2023,JULIO,7,CADMIO,MINERA BATEAS S.A.C.,HUAYLLACHO,TMF,18.515025,0
PERÚ,AREQUIPA,CAYLLOMA,CAYLLOMA,RÉGIMEN GENERAL,FLOTACIÓN,CONCENTRACIÓN,2023,JULIO,7,COBRE,MINERA BATEAS S.A.C.,HUAYLLACHO,TMF,87.809915,0
PERÚ,AREQUIPA,CAYLLOMA,CAYLLOMA,RÉGIMEN GENERAL,FLOTACIÓN,CONCENTRACIÓN,2023,JULIO,7,MANGANESO,MINERA BATEAS S.A.C.,HUAYLLACHO,TMF,83.930535,0
PERÚ,AREQUIPA,CAYLLOMA,CAYLLOMA,RÉGIMEN GENERAL,FLOTACIÓN,CONCENTRACIÓN,2023,JULIO,7,ORO,MINERA BATEAS S.A.C.,HUAYLLACHO,g Fino,1741.857,1741.857
PERÚ,AREQUIPA,CAYLLOMA,CAYLLOMA,RÉGIMEN GENERAL,FLOTACIÓN,CONCENTRACIÓN,2023,JULIO,7,PLATA,MINERA BATEAS S.A.C.,HUAYLLACHO,Kg Fino,3301.7560232987,3301756.0232987
PERÚ,AREQUIPA,CAYLLOMA,CAYLLOMA,RÉGIMEN GENERAL,FLOTACIÓN,CONCENTRACIÓN,2023,JULIO,7,PLOMO,MINERA BATEAS S.A.C.,HUAYLLACHO,TMF,1682.39902,0
PERÚ,AREQUIPA,CAYLLOMA,CAYLLOMA,RÉGIMEN GENERAL,FLOTACIÓN,CONCENTRACIÓN,2023,JULIO,7,ZINC,MINERA BATEAS S.A.C.,HUAYLLACHO,TMF,2292.3761350000004,0
PERÚ,AREQUIPA,CAYLLOMA,CAYLLOMA,RÉGIMEN GENERAL,FLOTACIÓN,CONCENTRACIÓN,2023,AGOSTO,8,CADMIO,MINERA BATEAS S.A.C.,HUAYLLACHO,TMF,16.844355,0
PERÚ,AREQUIPA,CAYLLOMA,CAYLLOMA,RÉGIMEN GENERAL,FLOTACIÓN,CONCENTRACIÓN,2023,AGOSTO,8,COBRE,MINERA BATEAS S.A.C.,HUAYLLACHO,TMF,81.815046,0
PERÚ,AREQUIPA,CAYLLOMA,CAYLLOMA,RÉGIMEN GENERAL,FLOTACIÓN,CONCENTRACIÓN,2023,AGOSTO,8,MANGANESO,MINERA BATEAS S.A.C.,HUAYLLACHO,TMF,79.166478,0
PERÚ,AREQUIPA,CAYLLOMA,CAYLLOMA,RÉGIMEN GENERAL,FLOTACIÓN,CONCENTRACIÓN,2023,AGOSTO,8,ORO,MINERA BATEAS S.A.C.,HUAYLLACHO,g Fino,2195.9538,2195.9538
PERÚ,AREQUIPA,CAYLLOMA,CAYLLOMA,RÉGIMEN GENERAL,FLOTACIÓN,CONCENTRACIÓN,2023,AGOSTO,8,PLATA,MINERA BATEAS S.A.C.,HUAYLLACHO,Kg Fino,2904.868651207,2904868.651207
PERÚ,AREQUIPA,CAYLLOMA,CAYLLOMA,RÉGIMEN GENERAL,FLOTACIÓN,CONCENTRACIÓN,2023,AGOSTO,8,PLOMO,MINERA BATEAS S.A.C.,HUAYLLACHO,TMF,1443.3690510000001,0
PERÚ,AREQUIPA,CAYLLOMA,CAYLLOMA,RÉGIMEN GENERAL,FLOTACIÓN,CONCENTRACIÓN,2023,AGOSTO,8,ZINC,MINERA BATEAS S.A.C.,HUAYLLACHO,TMF,2095.655403,0
PERÚ,AREQUIPA,CAYLLOMA,CAYLLOMA,RÉGIMEN GENERAL,FLOTACIÓN,CONCENTRACIÓN,2023,SETIEMBRE,9,CADMIO,MINERA BATEAS S.A.C.,HUAYLLACHO,TMF,17.431125,0
PERÚ,AREQUIPA,CAYLLOMA,CAYLLOMA,RÉGIMEN GENERAL,FLOTACIÓN,CONCENTRACIÓN,2023,SETIEMBRE,9,COBRE,MINERA BATEAS S.A.C.,HUAYLLACHO,TMF,89.490927,0
PERÚ,AREQUIPA,CAYLLOMA,CAYLLOMA,RÉGIMEN GENERAL,FLOTACIÓN,CONCENTRACIÓN,2023,SETIEMBRE,9,MANGANESO,MINERA BATEAS S.A.C.,HUAYLLACHO,TMF,81.454686,0
PERÚ,AREQUIPA,CAYLLOMA,CAYLLOMA,RÉGIMEN GENERAL,FLOTACIÓN,CONCENTRACIÓN,2023,SETIEMBRE,9,ORO,MINERA BATEAS S.A.C.,HUAYLLACHO,g Fino,1994.2197,1994.2197
PERÚ,AREQUIPA,CAYLLOMA,CAYLLOMA,RÉGIMEN GENERAL,FLOTACIÓN,CONCENTRACIÓN,2023,SETIEMBRE,9,PLATA,MINERA BATEAS S.A.C.,HUAYLLACHO,Kg Fino,3272.1989522306,3272198.9522305997
PERÚ,AREQUIPA,CAYLLOMA,CAYLLOMA,RÉGIMEN GENERAL,FLOTACIÓN,CONCENTRACIÓN,2023,SETIEMBRE,9,PLOMO,MINERA BATEAS S.A.C.,HUAYLLACHO,TMF,1624.440633,0
PERÚ,AREQUIPA,CAYLLOMA,CAYLLOMA,RÉGIMEN GENERAL,FLOTACIÓN,CONCENTRACIÓN,2023,SETIEMBRE,9,ZINC,MINERA BATEAS S.A.C.,HUAYLLACHO,TMF,2299.099965,0
PERÚ,AREQUIPA,CAYLLOMA,CAYLLOMA,RÉGIMEN GENERAL,FLOTACIÓN,CONCENTRACIÓN,2023,OCTUBRE,10,CADMIO,MINERA BATEAS S.A.C.,HUAYLLACHO,TMF,17.981788,0
PERÚ,AREQUIPA,CAYLLOMA,CAYLLOMA,RÉGIMEN GENERAL,FLOTACIÓN,CONCENTRACIÓN,2023,OCTUBRE,10,COBRE,MINERA BATEAS S.A.C.,HUAYLLACHO,TMF,94.94805,0
PERÚ,AREQUIPA,CAYLLOMA,CAYLLOMA,RÉGIMEN GENERAL,FLOTACIÓN,CONCENTRACIÓN,2023,OCTUBRE,10,MANGANESO,MINERA BATEAS S.A.C.,HUAYLLACHO,TMF,84.168891,0
PERÚ,AREQUIPA,CAYLLOMA,CAYLLOMA,RÉGIMEN GENERAL,FLOTACIÓN,CONCENTRACIÓN,2023,OCTUBRE,10,ORO,MINERA BATEAS S.A.C.,HUAYLLACHO,g Fino,1641.7391,1641.7391
PERÚ,AREQUIPA,CAYLLOMA,CAYLLOMA,RÉGIMEN GENERAL,FLOTACIÓN,CONCENTRACIÓN,2023,OCTUBRE,10,PLATA,MINERA BATEAS S.A.C.,HUAYLLACHO,Kg Fino,3349.2003430972,3349200.3430972
PERÚ,AREQUIPA,CAYLLOMA,CAYLLOMA,RÉGIMEN GENERAL,FLOTACIÓN,CONCENTRACIÓN,2023,OCTUBRE,10,PLOMO,MINERA BATEAS S.A.C.,HUAYLLACHO,TMF,1661.829964,0
PERÚ,AREQUIPA,CAYLLOMA,CAYLLOMA,RÉGIMEN GENERAL,FLOTACIÓN,CONCENTRACIÓN,2023,OCTUBRE,10,ZINC,MINERA BATEAS S.A.C.,HUAYLLACHO,TMF,2310.8408480000003,0
PERÚ,AREQUIPA,CAYLLOMA,CAYLLOMA,RÉGIMEN GENERAL,FLOTACIÓN,CONCENTRACIÓN,2023,NOVIEMBRE,11,CADMIO,MINERA BATEAS S.A.C.,HUAYLLACHO,TMF,17.22138,0
PERÚ,AREQUIPA,CAYLLOMA,CAYLLOMA,RÉGIMEN GENERAL,FLOTACIÓN,CONCENTRACIÓN,2023,NOVIEMBRE,11,COBRE,MINERA BATEAS S.A.C.,HUAYLLACHO,TMF,87.070604,0
PERÚ,AREQUIPA,CAYLLOMA,CAYLLOMA,RÉGIMEN GENERAL,FLOTACIÓN,CONCENTRACIÓN,2023,NOVIEMBRE,11,MANGANESO,MINERA BATEAS S.A.C.,HUAYLLACHO,TMF,84.596622,0
PERÚ,AREQUIPA,CAYLLOMA,CAYLLOMA,RÉGIMEN GENERAL,FLOTACIÓN,CONCENTRACIÓN,2023,NOVIEMBRE,11,ORO,MINERA BATEAS S.A.C.,HUAYLLACHO,g Fino,1219.7927,1219.7927
PERÚ,AREQUIPA,CAYLLOMA,CAYLLOMA,RÉGIMEN GENERAL,FLOTACIÓN,CONCENTRACIÓN,2023,NOVIEMBRE,11,PLATA,MINERA BATEAS S.A.C.,HUAYLLACHO,Kg Fino,3720.4745649841,3720474.5649841004
PERÚ,AREQUIPA,CAYLLOMA,CAYLLOMA,RÉGIMEN GENERAL,FLOTACIÓN,CONCENTRACIÓN,2023,NOVIEMBRE,11,PLOMO,MINERA BATEAS S.A.C.,HUAYLLACHO,TMF,1704.6178559999998,0
PERÚ,AREQUIPA,CAYLLOMA,CAYLLOMA,RÉGIMEN GENERAL,FLOTACIÓN,CONCENTRACIÓN,2023,NOVIEMBRE,11,ZINC,MINERA BATEAS S.A.C.,HUAYLLACHO,TMF,2227.274215,0
PERÚ,AREQUIPA,CAYLLOMA,CAYLLOMA,RÉGIMEN GENERAL,FLOTACIÓN,CONCENTRACIÓN,2023,DICIEMBRE,12,CADMIO,MINERA BATEAS S.A.C.,HUAYLLACHO,TMF,15.891983,0
PERÚ,AREQUIPA,CAYLLOMA,CAYLLOMA,RÉGIMEN GENERAL,FLOTACIÓN,CONCENTRACIÓN,2023,DICIEMBRE,12,COBRE,MINERA BATEAS S.A.C.,HUAYLLACHO,TMF,96.99358,0
PERÚ,AREQUIPA,CAYLLOMA,CAYLLOMA,RÉGIMEN GENERAL,FLOTACIÓN,CONCENTRACIÓN,2023,DICIEMBRE,12,MANGANESO,MINERA BATEAS S.A.C.,HUAYLLACHO,TMF,79.185635,0
PERÚ,AREQUIPA,CAYLLOMA,CAYLLOMA,RÉGIMEN GENERAL,FLOTACIÓN,CONCENTRACIÓN,2023,DICIEMBRE,12,ORO,MINERA BATEAS S.A.C.,HUAYLLACHO,g Fino,1402.9483,1402.9483
PERÚ,AREQUIPA,CAYLLOMA,CAYLLOMA,RÉGIMEN GENERAL,FLOTACIÓN,CONCENTRACIÓN,2023,DICIEMBRE,12,PLATA,MINERA BATEAS S.A.C.,HUAYLLACHO,Kg Fino,3296.2169792878,3296216.9792878
PERÚ,AREQUIPA,CAYLLOMA,CAYLLOMA,RÉGIMEN GENERAL,FLOTACIÓN,CONCENTRACIÓN,2023,DICIEMBRE,12,PLOMO,MINERA BATEAS S.A.C.,HUAYLLACHO,TMF,1595.620335,0
PERÚ,AREQUIPA,CAYLLOMA,CAYLLOMA,RÉGIMEN GENERAL,FLOTACIÓN,CONCENTRACIÓN,2023,DICIEMBRE,12,ZINC,MINERA BATEAS S.A.C.,HUAYLLACHO,TMF,2132.4560460000002,0
PERÚ,AREQUIPA,CARAVELI,CHALA,PEQUEÑO PRODUCTOR MINERO,FLOTACIÓN,CONCENTRACIÓN,2023,ENERO,1,COBRE,MINERA PARAISO S.A.C.,PLANTA DE BENEFICIO MINERA PARAISO,TMF,0,0
PERÚ,AREQUIPA,CARAVELI,CHALA,PEQUEÑO PRODUCTOR MINERO,FLOTACIÓN,CONCENTRACIÓN,2023,ENERO,1,ORO,MINERA PARAISO S.A.C.,PLANTA DE BENEFICIO MINERA PARAISO,g Fino,0,0
PERÚ,AREQUIPA,CARAVELI,CHALA,PEQUEÑO PRODUCTOR MINERO,LIXIVIACIÓN,CONCENTRACIÓN,2023,ENERO,1,ORO,MINERA ESPAÑOLITA DEL SUR S.A.,LA ENCAÑADA,g Fino,29363.99927496,29363.99927496
PERÚ,AREQUIPA,CARAVELI,CHALA,PEQUEÑO PRODUCTOR MINERO,LIXIVIACIÓN,CONCENTRACIÓN,2023,ENERO,1,ORO,MINERA CONFIANZA S.A.C.,CONCESION DE BENEFICIO CONFIANZA,g Fino,49147.25972,49147.25972
PERÚ,AREQUIPA,CARAVELI,CHALA,PEQUEÑO PRODUCTOR MINERO,LIXIVIACIÓN,CONCENTRACIÓN,2023,ENERO,1,ORO,CIA MINERA JERUSALEN S.A.C.,JERUSALEN,g Fino,57759.6350000502,57759.6350000502
PERÚ,AREQUIPA,CARAVELI,CHALA,PEQUEÑO PRODUCTOR MINERO,LIXIVIACIÓN,CONCENTRACIÓN,2023,ENERO,1,ORO,ANALYTICA MINERAL SERVICES S.A.C.,PLANTA DE PROCESOS ORION,g Fino,91351.1828361,91351.1828361
PERÚ,AREQUIPA,CARAVELI,CHALA,PEQUEÑO PRODUCTOR MINERO,LIXIVIACIÓN,CONCENTRACIÓN,2023,ENERO,1,ORO,MINERA PARAISO S.A.C.,PLANTA DE BENEFICIO MINERA PARAISO,g Fino,176730.687648,176730.687648
PERÚ,AREQUIPA,CARAVELI,CHALA,PEQUEÑO PRODUCTOR MINERO,FLOTACIÓN,CONCENTRACIÓN,2023,ENERO,1,PLATA,MINERA PARAISO S.A.C.,PLANTA DE BENEFICIO MINERA PARAISO,Kg Fino,0,0
PERÚ,AREQUIPA,CARAVELI,CHALA,PEQUEÑO PRODUCTOR MINERO,LIXIVIACIÓN,CONCENTRACIÓN,2023,ENERO,1,PLATA,CIA MINERA JERUSALEN S.A.C.,JERUSALEN,Kg Fino,0,0
PERÚ,AREQUIPA,CARAVELI,CHALA,PEQUEÑO PRODUCTOR MINERO,LIXIVIACIÓN,CONCENTRACIÓN,2023,ENERO,1,PLATA,MINERA CONFIANZA S.A.C.,CONCESION DE BENEFICIO CONFIANZA,Kg Fino,39.0025963887,39002.596388699996
PERÚ,AREQUIPA,CARAVELI,CHALA,PEQUEÑO PRODUCTOR MINERO,LIXIVIACIÓN,CONCENTRACIÓN,2023,ENERO,1,PLATA,ANALYTICA MINERAL SERVICES S.A.C.,PLANTA DE PROCESOS ORION,Kg Fino,93.0604458926,93060.4458926
PERÚ,AREQUIPA,CARAVELI,CHALA,PEQUEÑO PRODUCTOR MINERO,FLOTACIÓN,CONCENTRACIÓN,2023,FEBRERO,2,COBRE,MINERA PARAISO S.A.C.,PLANTA DE BENEFICIO MINERA PARAISO,TMF,0,0
PERÚ,AREQUIPA,CARAVELI,CHALA,PEQUEÑO PRODUCTOR MINERO,FLOTACIÓN,CONCENTRACIÓN,2023,FEBRERO,2,ORO,MINERA PARAISO S.A.C.,PLANTA DE BENEFICIO MINERA PARAISO,g Fino,0,0
PERÚ,AREQUIPA,CARAVELI,CHALA,PEQUEÑO PRODUCTOR MINERO,LIXIVIACIÓN,CONCENTRACIÓN,2023,FEBRERO,2,ORO,CIA MINERA JERUSALEN S.A.C.,JERUSALEN,g Fino,31254.66,31254.66
PERÚ,AREQUIPA,CARAVELI,CHALA,PEQUEÑO PRODUCTOR MINERO,LIXIVIACIÓN,CONCENTRACIÓN,2023,FEBRERO,2,ORO,MINERA ESPAÑOLITA DEL SUR S.A.,LA ENCAÑADA,g Fino,38025.50819868,38025.50819868
PERÚ,AREQUIPA,CARAVELI,CHALA,PEQUEÑO PRODUCTOR MINERO,LIXIVIACIÓN,CONCENTRACIÓN,2023,FEBRERO,2,ORO,MINERA CONFIANZA S.A.C.,CONCESION DE BENEFICIO CONFIANZA,g Fino,55450.3196256,55450.3196256
PERÚ,AREQUIPA,CARAVELI,CHALA,PEQUEÑO PRODUCTOR MINERO,LIXIVIACIÓN,CONCENTRACIÓN,2023,FEBRERO,2,ORO,ANALYTICA MINERAL SERVICES S.A.C.,PLANTA DE PROCESOS ORION,g Fino,103022.984839965,103022.984839965
PERÚ,AREQUIPA,CARAVELI,CHALA,PEQUEÑO PRODUCTOR MINERO,LIXIVIACIÓN,CONCENTRACIÓN,2023,FEBRERO,2,ORO,MINERA PARAISO S.A.C.,PLANTA DE BENEFICIO MINERA PARAISO,g Fino,154411.485084,154411.485084
PERÚ,AREQUIPA,CARAVELI,CHALA,PEQUEÑO PRODUCTOR MINERO,FLOTACIÓN,CONCENTRACIÓN,2023,FEBRERO,2,PLATA,MINERA PARAISO S.A.C.,PLANTA DE BENEFICIO MINERA PARAISO,Kg Fino,0,0
PERÚ,AREQUIPA,CARAVELI,CHALA,PEQUEÑO PRODUCTOR MINERO,LIXIVIACIÓN,CONCENTRACIÓN,2023,FEBRERO,2,PLATA,CIA MINERA JERUSALEN S.A.C.,JERUSALEN,Kg Fino,0,0
PERÚ,AREQUIPA,CARAVELI,CHALA,PEQUEÑO PRODUCTOR MINERO,LIXIVIACIÓN,CONCENTRACIÓN,2023,FEBRERO,2,PLATA,ANALYTICA MINERAL SERVICES S.A.C.,PLANTA DE PROCESOS ORION,Kg Fino,71.2642667137,71264.2667137
PERÚ,AREQUIPA,CARAVELI,CHALA,PEQUEÑO PRODUCTOR MINERO,LIXIVIACIÓN,CONCENTRACIÓN,2023,FEBRERO,2,PLATA,MINERA CONFIANZA S.A.C.,CONCESION DE BENEFICIO CONFIANZA,Kg Fino,127.9249688448,127924.96884480001
PERÚ,AREQUIPA,CARAVELI,CHALA,PEQUEÑO PRODUCTOR MINERO,FLOTACIÓN,CONCENTRACIÓN,2023,MARZO,3,COBRE,MINERA PARAISO S.A.C.,PLANTA DE BENEFICIO MINERA PARAISO,TMF,0,0
PERÚ,AREQUIPA,CARAVELI,CHALA,PEQUEÑO PRODUCTOR MINERO,FLOTACIÓN,CONCENTRACIÓN,2023,MARZO,3,ORO,MINERA PARAISO S.A.C.,PLANTA DE BENEFICIO MINERA PARAISO,g Fino,0,0
PERÚ,AREQUIPA,CARAVELI,CHALA,PEQUEÑO PRODUCTOR MINERO,LIXIVIACIÓN,CONCENTRACIÓN,2023,MARZO,3,ORO,MINERA CONFIANZA S.A.C.,CONCESION DE BENEFICIO CONFIANZA,g Fino,37823.45014151,37823.45014151
PERÚ,AREQUIPA,CARAVELI,CHALA,PEQUEÑO PRODUCTOR MINERO,LIXIVIACIÓN,CONCENTRACIÓN,2023,MARZO,3,ORO,MINERA ESPAÑOLITA DEL SUR S.A.,LA ENCAÑADA,g Fino,38125.01424981,38125.01424981
PERÚ,AREQUIPA,CARAVELI,CHALA,PEQUEÑO PRODUCTOR MINERO,LIXIVIACIÓN,CONCENTRACIÓN,2023,MARZO,3,ORO,CIA MINERA JERUSALEN S.A.C.,JERUSALEN,g Fino,50007.6990017435,50007.6990017435
PERÚ,AREQUIPA,CARAVELI,CHALA,PEQUEÑO PRODUCTOR MINERO,LIXIVIACIÓN,CONCENTRACIÓN,2023,MARZO,3,ORO,ANALYTICA MINERAL SERVICES S.A.C.,PLANTA DE PROCESOS ORION,g Fino,122582.7616686,122582.7616686
PERÚ,AREQUIPA,CARAVELI,CHALA,PEQUEÑO PRODUCTOR MINERO,LIXIVIACIÓN,CONCENTRACIÓN,2023,MARZO,3,ORO,MINERA PARAISO S.A.C.,PLANTA DE BENEFICIO MINERA PARAISO,g Fino,157584.24,157584.24
PERÚ,AREQUIPA,CARAVELI,CHALA,PEQUEÑO PRODUCTOR MINERO,FLOTACIÓN,CONCENTRACIÓN,2023,MARZO,3,PLATA,MINERA PARAISO S.A.C.,PLANTA DE BENEFICIO MINERA PARAISO,Kg Fino,0,0
PERÚ,AREQUIPA,CARAVELI,CHALA,PEQUEÑO PRODUCTOR MINERO,LIXIVIACIÓN,CONCENTRACIÓN,2023,MARZO,3,PLATA,CIA MINERA JERUSALEN S.A.C.,JERUSALEN,Kg Fino,0.0121100382,12.1100382
PERÚ,AREQUIPA,CARAVELI,CHALA,PEQUEÑO PRODUCTOR MINERO,LIXIVIACIÓN,CONCENTRACIÓN,2023,MARZO,3,PLATA,MINERA CONFIANZA S.A.C.,CONCESION DE BENEFICIO CONFIANZA,Kg Fino,57.7865381469,57786.5381469
PERÚ,AREQUIPA,CARAVELI,CHALA,PEQUEÑO PRODUCTOR MINERO,LIXIVIACIÓN,CONCENTRACIÓN,2023,MARZO,3,PLATA,ANALYTICA MINERAL SERVICES S.A.C.,PLANTA DE PROCESOS ORION,Kg Fino,84.8959724885,84895.9724885
PERÚ,AREQUIPA,CARAVELI,CHALA,PEQUEÑO PRODUCTOR MINERO,FLOTACIÓN,CONCENTRACIÓN,2023,ABRIL,4,COBRE,MINERA PARAISO S.A.C.,PLANTA DE BENEFICIO MINERA PARAISO,TMF,87.9896391,0
PERÚ,AREQUIPA,CARAVELI,CHALA,PEQUEÑO PRODUCTOR MINERO,LIXIVIACIÓN,CONCENTRACIÓN,2023,ABRIL,4,ORO,MINERA ESPAÑOLITA DEL SUR S.A.,LA ENCAÑADA,g Fino,46865.14048174,46865.14048174
PERÚ,AREQUIPA,CARAVELI,CHALA,PEQUEÑO PRODUCTOR MINERO,LIXIVIACIÓN,CONCENTRACIÓN,2023,ABRIL,4,ORO,MINERA CONFIANZA S.A.C.,CONCESION DE BENEFICIO CONFIANZA,g Fino,56007.5901941,56007.5901941
PERÚ,AREQUIPA,CARAVELI,CHALA,PEQUEÑO PRODUCTOR MINERO,FLOTACIÓN,CONCENTRACIÓN,2023,ABRIL,4,ORO,MINERA PARAISO S.A.C.,PLANTA DE BENEFICIO MINERA PARAISO,g Fino,62190.709746,62190.709746
PERÚ,AREQUIPA,CARAVELI,CHALA,PEQUEÑO PRODUCTOR MINERO,LIXIVIACIÓN,CONCENTRACIÓN,2023,ABRIL,4,ORO,CIA MINERA JERUSALEN S.A.C.,JERUSALEN,g Fino,75624.213997629,75624.213997629
PERÚ,AREQUIPA,CARAVELI,CHALA,PEQUEÑO PRODUCTOR MINERO,LIXIVIACIÓN,CONCENTRACIÓN,2023,ABRIL,4,ORO,ANALYTICA MINERAL SERVICES S.A.C.,PLANTA DE PROCESOS ORION,g Fino,113061.9911582,113061.9911582
